SkillId,Name,ICON,Crit,Damage,Bufflist,CoolDown,TargetNum,TargetCamp,IsMelee,CastAnim,CastEffect,CastTime,SkillEffect,AttackAnim,BeattackEffect,BeattackTime,EmitNumTime,TotalTime,MotionType,SingleSkill,Camera,LuaName
107,Ç¬À¤È¦,icon/icon_skill_qiankunquan,10,,,,,,0,attack,Effect/neza_skill01_2,1,Effect/neza_skill01,,Effect/shouji,0.25,0.25,1.2,MT_Fly,1,,SK_107_Action
108,»ð¼âÇ¹,icon/icon_skill_huojianqiang,10,,,,,,1,,,0.65,Effect/neza_skill02,magic1,,0.3;0.4;0.5;0.6;1.3,0.3;0.4;0.5;0.6;1.3,,MT_Self,,,SK_108_Action
106,»ìÌìç±,icon/icon_skill_huntianling,10,,,,,,0,magic2,Effect/neza_skill01_2,1,Effect/neza_attack,,,0.5,0.5,2,MT_Target,0,,SK_106_Action
124,ÐÐÔÆ,icon/icon_skill_xingyun,10,,,,,,0,magic2,Effect/xihailongwang_skill02_1,0.6,Effect/xihailongwang_attack,,,0.5,0.5,3,MT_Target,1,,SK_124_Action
125,²¼Óê,icon/icon_skill_buyu,10,,,,,,0,magic1,Effect/xihailongwang_skill01_1,0.6,Effect/xihailongwang_skill01_fx1,,,0.5,0.5,3,MT_Target,1,,SK_125_Action
126,ÏûÔÖ,icon/icon_skill_xiaozai,10,,,,,,0,magic2,Effect/xihailongwang_skill02_1,0.6,Effect/xihailongwang_skill02_fx1,,,0.5,0.5,3,MT_Target,1,,SK_126_Action
127,Áú°ÚÎ²,icon/icon_skill_shenli,10,,,,,,1,,,1.1,Effect/longtaizi_attack,attack,Effect/shouji,0.5;1;1.3,0.5;1;1.3,,MT_Self,,,SK_100_Action
128,ÁúÓê»÷,icon/icon_skill_chuanci,10,,,,,,0,magic1,Effect/longtaizi_skill01_1,0.85,Effect/longtaizi_skill01_2,,,1.5,1.5,3,MT_Target,1,,SK_101_Action
129,Áúµ¶,icon/icon_skill_zhongji,10,,,,,,0,magic2,Effect/longtaizi_skill02_1,1.2,Effect/longtaizi_skill02_2,,Effect/shouji,0.8,0.8,0.8,MT_Fly,1,,SK_102_Action
131,ÌúÇ¯,icon/icon_skill_qianzi,10,,,,,,1,,,,Effect/xiejiang_attack,attack,,0.5,0.5,1.06,MT_Self,,,SK_131_Action
130,Í»´Ì,icon/icon_skill_pingci,10,,,,,,1,,,,Effect/xiabing_attack,attack,,0.5,0.5,1.16,MT_Self,,,SK_130_Action
132,Ê®×ÖÕ¶»÷,icon/icon_skill_shuangdao,10,,,,,,1,,,,Effect/shajiangjun_attack,attack,Effect/shouji,0.5,0.5,1.16,MT_Self,,,SK_132_Action
