ID,AssetsPath,Quality,Race,AssetsPath2,HeadIcon,CardIcon,Distance,HeadBarHeight,ScaleInBattleSkill,HeightInBattleSkill
1,Player/longtaizi,icon/touxiangkuang_cheng,icon/xian,,icon/longtaizi_head,Card/longtaizi_card,2,2,400,0
2,Player/nezha,icon/touxiangkuang_cheng,icon/ren,,icon/nezha_head,Card/nezha_card,2,2,400,0
3,Player/tudi,icon/touxiangkuang_zi,icon/xian,,icon/longtaizi_head,Card/longtaizi_card,1,2,400,0
4,Player/wawa,icon/touxiangkuang_lan,icon/ren,,icon/longtaizi_head,Card/longtaizi_card,1,2,400,0
5,Player/xiabing,icon/touxiangkuang_lv,icon/yao,,icon/longxia_head,Card/longxia_card,1.5,1.8,400,0
6,Player/xiejiang,icon/touxiangkuang_bai,icon/yao,,icon/pangxie_head,Card/pangxie_card,1.5,1.7,400,0
7,Player/xihailongwang,icon/touxiangkuang_cheng,icon/xian,,icon/longwang_head,Card/longwang_card,1,1.9,400,0
8,Player/shajiangjun,icon/touxiangkuang_cheng,icon/yao,,icon/shajiangjun_head,Card/shajiangjun_card,2.2,2,400,0
9,Player/jiaomowang,icon/touxiangkuang_cheng,icon/yao,,icon/jiaomowang_head,Card/jiaomowang_card,2,2.2,400,0
10,Player/leizhenzi,icon/touxiangkuang_lv,icon/xian,,icon/leizhenzi_head,Card/leizhenzi_card,1,2,400,0
11,Player/lijing,icon/touxiangkuang_lan,icon/ren,,icon/lijing_head,Card/lijing_card,2.4,2.4,400,0
12,Player/wannianguichengxiang,icon/touxiangkuang_lv,icon/yao,,icon/wannianguichengxiang_head,Card/wannianguichengxiang_card,1,1.8,400,0
13,Player/guanyin,icon/touxiangkuang_cheng,icon/fo,,icon/guanyin_head,Card/guanyin_card,1,2,400,0
14,Player/huangyalaoxiang,icon/touxiangkuang_lan,icon/yao,,icon/huangyalaoxiang_head,Card/huangyalaoxiang_card,1,2.3,400,0
15,Player/sunwukong,icon/touxiangkuang_cheng,icon/yao,,icon/sunwukong_head,Card/sunwukong_card,2,2,400,0
16,Player/jiutoushe,icon/touxiangkuang_cheng,icon/yao,,icon/jiutoushe_head,Card/jiutoushe_card,2,2,400,0
17,Player/nvhanba,icon/touxiangkuang_cheng,icon/gui,,icon/nvhanba_head,Card/nvhanba_card,2,2,400,0
18,Player/jiangziya_Animation,icon/touxiangkuang_cheng,icon/xian,,icon/jiangziya_head,Card/jiangziya_card,2,2,400,0
19,Player/yaofei,icon/touxiangkuang_cheng,icon/ren,,icon/yaofei_head,Card/yaofei_card,2,2,400,0
20,Player/longhou_anim,icon/touxiangkuang_cheng,icon/xian,,icon/longhou_head,Card/longhou_card,2,2,400,0
21,Player/cuiyun,icon/touxiangkuang_cheng,icon/ren,,icon/cuiyun_head,Card/cuiyun_card,2,2,400,0
22,Player/sheyao,icon/touxiangkuang_cheng,icon/yao,,icon/sheyao_head,Card/sheyao_card,2,2,400,0
23,Player/yecha,icon/touxiangkuang_cheng,icon/gui,,icon/yecha_head,Card/yecha_card,2,2,400,0
1000,Player/nanzhujue,,icon/ren,Player/nanzhujue_1,icon/touxiang_nan,Card/nanzhujue_card,1,1.9,400,0
1001,Player/nvzhujue,,icon/ren,Player/nvzhujue_1,icon/touxiang_nv,Card/nvzhujue_card,1,1.9,400,0
2000,Player/bianzhong_jia,,,,,,,,,
2001,Player/bianzhong_1,,,,,,,,,
2002,Player/bianzhong_2,,,,,,,,,
2003,Player/bianzhong_3,,,,,,,,,
2004,Player/bianzhong_4,,,,,,,,,
2005,Player/bianzhong_5,,,,,,,,,
2006,Player/bianzhong_6,,,,,,,,,
2007,Player/bianzhong_7,,,,,,,,,
2008,Player/bianzhong_8,,,,,,,,,
2009,Player/juanzhou,,,,,,,,,
2010,Player/Object071,,,,,,,,,
