id,name,DisplayId,Side,Scale,Height,content
1,龙后,20,0,200,,夫君，这次西海大旱，真是来势汹汹啊，你要小心。
2,西海龙王,7,1,200,,爱妻说的是，这次大旱不像是天灾，这么短时间内就让大海化为荒漠，完全不可能。
3,龙后,20,0,200,,此地土地应该还在，我们唤他前来问问，先打听情况再说，翠芸。
4,翠芸,21,1,200,,是，夫人。
5,翠芸,21,0,200,,经坛土地，神之最灵，升天达地，出幽入冥，土地土地，请现身。
6,土地,3,1,200,,哎呦我的老腰，这都寸毛不生了怎么还有人唤我啊。
7,翠芸,21,0,200,,土地老儿，看清楚这是西海龙王在上，问你什么就回答什么！
8,土地,3,1,200,,龙王？龙王大人你可来了，这地有救了啊。
9,西海龙王,7,0,200,,这西海以前也是似锦繁华之地，如今怎么变得和荒漠一般？是何缘故，土地你可知晓？
10,土地,3,1,200,,龙王大人，您说的没错，可自从这大旱来了，一夜之间西海就变成了沙漠，寸草不生，这大旱。。。啊！大旱来了！
11,龙后,20,0,200,,夫君小心，这是万年不出，赤地千里的旱魃！
12,旱魃,17,1,200,,女娃娃有点见识，居然能认出本尊来。你们身上的龙味隔着几千里都能闻到，不知道来本尊地盘上有何事？
13,西海龙王,7,0,200,,吾乃新上任的西海龙王，此地原本是丰饶之地，现如今变成这样可是你所为？
14,旱魃,17,1,200,,哼，是本尊所为又怎么样。小虫子年岁没多大，口气不小，给你个教训！
15,龙后,20,0,200,,夫君，时间过得好快啊，距离封印旱魃，回复西海原貌不知不觉已经二十年了啊。
16,西海龙王,7,1,200,,时间过得是很快，都二十年了你还是无法为我诞下一位龙子！
17,龙后,20,0,200,,这。。慢慢来总是会有的。
18,西海龙王,7,1,200,,慢慢来？你知道不知道本王长期无子，底下的人已经不稳了？就算龙庭那边也多有不满了！
19,龙后,20,0,200,,臣妾。。臣妾对不起您。。
20,西海龙王,7,1,200,,对不起有什么用！你倒是给我生个儿子出来啊！真是。。真是气煞本王了！
21,翠芸,21,0,200,,夫人，不是我多嘴，龙王都多久没找您了？
22,龙后,20,1,200,,这。。夫君身为西海龙王，社稷兴旺都压在他一身之上，不看我不要紧的。
23,翠芸,21,0,200,,社稷？您不知道他多久没去王庭了吧？不知道那里来的一个艳妃把王上迷的什么都不管了。
24,龙后,20,1,200,,艳妃？这可不行，翠芸你带我去看看。
25,艳妃,19,0,200,,哎呦，今天什么海浪把龙后大人吹我这来了，小女子给龙后大人请安。
26,龙后,20,1,200,,这么浓烈的妖气！你是谁？接近我家夫君有什么企图？速速从实招来！
27,艳妃,19,0,200,,哼，居然被人你看出来了，看来留你不得了。。嘶。哎呦，亲爱的你来了，你家夫人好凶啊。。
28,西海龙王,7,1,200,,龙后你想做什么？不为本王生下一儿半女就罢了，居然这么善妒，你这是诚心让本王绝后么！？
29,龙后,20,0,200,,夫君。。夫君不是这样的啊。。。我。。她。。
30,翠芸,21,1,200,,王上，你不要被你身边的那个妖女迷惑了啊！她不是好人！
31,西海龙王,7,0,200,,不是好人？我看你们主仆二人才是居心叵测！来人啊，把这两个女人给我赶出龙宫！我不想看见她们！
32,翠芸,21,1,200,,夫人你别伤心了，王上他只是被那个女人一时迷惑了，等他想清楚就会接咱们回去的。
33,龙后,20,0,200,,这件事不是那么简单的，主要是一时查不到那个女人的底细，而且也不知道她为什么接近夫君，总感觉不安。。
34,翠芸,21,1,200,,嘻嘻，那咱们这次就当出来散散心吧。正好也。。哎？主人你看前面是不是有妖怪在抓人？
35,龙后,20,0,200,,还愣着干嘛，快去救人。
36,翠芸,21,1,200,,真是小菜一碟，一看咱们过来居然就投降了。夫人小心！
37,龙后,20,0,200,,这也是那个女人的手段么，真是小看了她了。。。
38,翠芸,21,1,200,,夫人！夫人！
39,龙后,20,0,200,,别伤心。我已经猜到了那个女人的来历了，我死后会变成一颗龙珠，你拿着它可以定住我夫君，然后趁机杀死那个妖妃，这样我夫君。。就。。可以。。
40,翠芸,21,1,200,,夫人！我一定会帮你报仇的！
41,龙帅,16,0,200,,什么人敢擅闯西海龙宫！
42,翠芸,21,1,200,,龙帅，是我，我要见龙王！
43,龙帅,16,0,200,,擅闯龙宫者，杀无赦！
44,翠芸,21,1,200,,这个妖气，居然已经连龙宫都控制住了吗？只能硬闯了！
45,翠芸,21,0,200,,王上！这个蛇蝎女人用手段害死了龙后，您要为龙后报仇啊！
46,西海龙王,7,1,200,,龙后？什么龙后？你又是何人！
47,翠芸,21,0,200,,"来晚了。。龙王已经心智丧失了,看来只能走一步看一步了。。"
48,艳妃,19,1,200,,哈哈，你居然还敢来？今天索性把你解决之后我就可以把这个傻龙的龙气全部吸收，我就可以化龙了！哈哈哈！
49,翠芸,21,0,200,,化龙！？原来你是一只蛇妖？原来如此。。
50,艳妃,19,1,200,,哼，蛇妖？马上就不是了，和你一个死人说那么多干嘛，受死吧！
51,艳妃,19,0,200,,小丫头片子，这就不行了？完全不能满足我的乐趣啊，快挣扎一下，不然不好玩了。
52,翠芸,21,1,200,,（夫人。。本来还想保存这龙珠作个念想，看来不用不行了）夫人保佑我。。！
53,艳妃,19,0,200,,这是什么。。。啊！
54,翠芸,21,1,200,,果然是条大长虫，真恶心。这下把龙王解除了就好了吧。
55,西海龙王,7,0,200,,你是谁？你是谁？
56,翠芸,21,1,200,,看来龙王被魅惑的时间太长了，龙气也被吸收的太多了，夫人，抱歉了。。
